date,c1,c2,c3,p1,p2,p3,stability
11-01-2024 07:00,-0.855507671,-1.713917341,-1.901960076599998,0.157379991,0.777242721,0.649927464,unstable
11-01-2024 08:00,-0.507817579,-1.11258288,-1.7402846446299995,0.36246568,0.892939485,0.666947513,unstable
11-01-2024 09:00,-1.688751353,-1.194531817,-1.7938962485100023,0.280513382,0.987057708,0.807726047,unstable
11-01-2024 10:00,-1.597417874,-0.690736445,-0.6312432771699993,0.846920213,0.708899239,0.321725926,stable
11-01-2024 11:00,-1.285610833,-1.168069785,-0.6201678209199994,0.449610088,0.057119329,0.051841045,stable
11-01-2024 12:00,-0.944222581,-1.107811656,-1.7147215640900015,0.183388438,0.904098812,0.155349064,stable
11-01-2024 13:00,-1.47585653,-0.936613161,-0.5579112676900004,0.592513818,0.460350954,0.711394775,stable
11-01-2024 14:00,-0.989072265,-1.399613503,-1.5698056944399996,0.96206023,0.108359484,0.601934869,unstable
11-01-2024 15:00,-1.807614019,-0.694162975,-1.3586840459200002,0.789588032,0.499277008,0.234850253,stable
11-01-2024 16:00,-0.770313221,-0.640167805,-0.7651645853400006,0.539651832,0.058361504,0.437318617,stable
11-01-2024 17:00,-1.068275679,-0.532929127,-1.1673182057599991,0.063910346,0.302676121,0.899591779,stable
11-01-2024 18:00,-1.032113146,-1.122814588,-1.2324395138600026,0.540635624,0.266854306,0.711518089,unstable
11-01-2024 19:00,-1.582738964,-1.370757716,-1.3789514832500003,0.37432451,0.965483444,0.277264596,unstable
11-01-2024 20:00,-0.843339975,-0.899580756,-1.418356882999999,0.64618984,0.934107096,0.206641953,unstable
11-01-2024 21:00,-1.913631437,-1.996631842,-1.5658067063900019,0.071561491,0.573916905,0.996594114,unstable
11-01-2024 22:00,-0.630315878,-1.159351229,-1.819016625530001,0.430449738,0.596359133,0.231423363,stable
11-01-2024 23:00,-0.582522555,-1.953398087,-1.2056035691000009,0.381037226,0.217291472,0.466799526,stable
12-01-2024 00:00,-0.82930791,-0.63520013,-0.8579652378700011,0.366348484,0.742255535,0.485457635,unstable
12-01-2024 01:00,-1.134002229,-1.47242305,-1.3248101532799998,0.227016112,0.832447953,0.703517295,unstable
12-01-2024 02:00,-1.678453745,-1.111022976,-0.752487248140001,0.63735366,0.421725532,0.922351985,stable
12-01-2024 03:00,-0.758813942,-0.962737014,-1.1829411230200018,0.940634564,0.416785321,0.435719743,stable
12-01-2024 04:00,-1.160369441,-0.592638369,-1.2773210884799984,0.50314676,0.238620848,0.293572563,stable
12-01-2024 05:00,-1.232986449,-0.791528762,-1.7218495614000011,0.453200369,0.562016163,0.895444305,unstable
12-01-2024 06:00,-0.51619049,-1.424509022,-1.1222067674500014,0.656803612,0.816260258,0.671398746,unstable
12-01-2024 07:00,-0.604710314,-1.074747838,-1.6656303984600007,0.576260435,0.870146729,0.660064081,unstable
12-01-2024 08:00,-1.192118494,-1.786437808,-1.1109469224199982,0.330478482,0.65302022,0.5227926,unstable
12-01-2024 09:00,-1.539075669,-0.710741846,-1.6474338307499983,0.326749731,0.246046489,0.809386566,stable
12-01-2024 10:00,-1.376932438,-0.828136795,-1.282769655350002,0.640415795,0.847100492,0.860527208,unstable
12-01-2024 11:00,-1.979812192,-1.656038418,-1.4836874546599992,0.328899512,0.295440321,0.082626824,unstable
12-01-2024 12:00,-1.105387258,-1.091798533,-1.5949567057799998,0.695463003,0.933312182,0.29738818,unstable
12-01-2024 13:00,-0.825537845,-0.911572179,-1.3438130717499994,0.752161471,0.691841889,0.469999356,unstable
12-01-2024 14:00,-1.736097954,-0.804449352,-0.9229070616999997,0.336977075,0.403295856,0.75160957,unstable
12-01-2024 15:00,-0.972469991,-0.733605368,-1.540608187489999,0.57734285,0.888527848,0.454052058,unstable
12-01-2024 16:00,-1.030081922,-1.788086286,-0.7971756622099998,0.49902547,0.191865065,0.627757503,unstable
12-01-2024 17:00,-1.013059381,-0.949051714,-1.0510813212200008,0.37158786,0.729459338,0.39538231,unstable
12-01-2024 18:00,-1.796478544,-1.128566178,-0.9251417388399994,0.526348356,0.738912075,0.992807503,stable
12-01-2024 19:00,-1.930866406,-0.860261106,-1.3875020732899999,0.196115371,0.996450633,0.389331383,unstable
12-01-2024 20:00,-1.234249123,-0.813359163,-1.739406643799998,0.49820931,0.863990338,0.608002976,stable
12-01-2024 21:00,-1.436301049,-1.723643793,-1.103250653609999,0.971218753,0.728569648,0.100347373,stable
12-01-2024 22:00,-1.630226123,-0.586991485,-0.6359134712200006,0.922897842,0.228401738,0.480957801,stable
12-01-2024 23:00,-1.438885418,-1.328996206,-0.5913264798400008,0.115774335,0.119156583,0.983982277,unstable
13-01-2024 00:00,-0.620630354,-0.610010821,-1.3321187898400006,0.995422922,0.725620524,0.154891102,unstable
13-01-2024 01:00,-1.76298656,-1.393558271,-1.0401376670999976,0.463441645,0.839328189,0.171357603,unstable
13-01-2024 02:00,-1.647783879,-1.503333328,-0.5595483474400011,0.331902691,0.126749769,0.888796683,unstable
13-01-2024 03:00,-1.760213749,-0.56580208,-1.0695775030699999,0.778766109,0.575225988,0.39991155,unstable
13-01-2024 04:00,-1.363504771,-0.716567794,-0.6008099598100003,0.623228345,0.665253008,0.058758087,unstable
13-01-2024 05:00,-1.547608276,-1.365334175,-1.6755934466999998,0.952117156,0.405456562,0.326954433,unstable
13-01-2024 06:00,-1.121600432,-1.610439067,-1.3906146888400002,0.860599976,0.235331973,0.677101504,stable
13-01-2024 07:00,-1.975000995,-0.982700784,-0.5134579506600001,0.77318872,0.420258041,0.465348604,stable
13-01-2024 08:00,-0.892504514,-0.678013933,-0.6563519805600005,0.5725912,0.275943286,0.240690623,stable
13-01-2024 09:00,-0.644005829,-1.070617204,-1.9801293060400016,0.632703509,0.150269594,0.788156049,stable
13-01-2024 10:00,-1.575972288,-0.939344712,-1.336465849009998,0.596677889,0.690060237,0.464619863,unstable
13-01-2024 11:00,-0.953679938,-1.594285501,-1.145889773240002,0.352264129,0.920207525,0.059824932,unstable
13-01-2024 12:00,-0.661391689,-1.255573666,-1.34667095164,0.643727503,0.169253725,0.23339223,unstable
13-01-2024 13:00,-0.906358054,-1.232625361,-1.0928324163400003,0.39320414,0.351056562,0.707965301,stable
13-01-2024 14:00,-0.804265302,-0.514441728,-1.5918288530700002,0.276822455,0.051560447,0.776971674,stable
13-01-2024 15:00,-1.305312529,-0.935724989,-1.4791433199500004,0.556530077,0.685429656,0.917899943,unstable
13-01-2024 16:00,-0.814959829,-0.690469815,-1.1010008570999998,0.653501225,0.746200282,0.531022518,unstable
13-01-2024 17:00,-1.284127544,-0.981095419,-1.1619116549400004,0.176491723,0.701971228,0.416826255,stable
13-01-2024 18:00,-1.445430685,-1.459576989,-0.5196671952999993,0.352083328,0.181855708,0.504771124,stable
13-01-2024 19:00,-1.45875063,-1.813831376,-0.757872651679999,0.617934356,0.767771011,0.942063771,unstable
13-01-2024 20:00,-1.598489317,-0.564353463,-1.9003104860899975,0.081728233,0.305595973,0.082858185,stable
13-01-2024 21:00,-1.409560758,-1.628596137,-1.942599562459998,0.193694221,0.136090234,0.455825495,stable
13-01-2024 22:00,-1.946410029,-1.446374911,-0.8708923731399996,0.505752645,0.756711319,0.91970464,unstable
13-01-2024 23:00,-1.645585995,-1.046875911,-1.3624500002200008,0.816739925,0.05512306,0.391410044,unstable
14-01-2024 00:00,-1.27732078,-1.834809933,-0.5903053424699999,0.064695685,0.249346117,0.618271274,stable
14-01-2024 01:00,-1.92970547,-0.608138636,-1.5336138321399997,0.79810949,0.236502627,0.522422651,unstable
14-01-2024 02:00,-1.835098501,-1.163072887,-1.9874175427399978,0.671031602,0.391041448,0.215150022,unstable
14-01-2024 03:00,-1.167476608,-0.760505442,-1.3242328299200006,0.735365718,0.922905307,0.539533931,unstable
14-01-2024 04:00,-1.644318984,-1.362891988,-1.4018405244299992,0.952653213,0.413383176,0.365667158,unstable
14-01-2024 05:00,-1.10671485,-1.052052269,-0.977124730880001,0.166501118,0.326271695,0.40444088,unstable
14-01-2024 06:00,-1.225874021,-1.840799482,-1.8283319247100005,0.087940182,0.768123954,0.30316023,unstable
14-01-2024 07:00,-1.279239803,-1.40190001,-1.7589748958699964,0.306982641,0.286330161,0.116136779,stable
14-01-2024 08:00,-0.924986168,-0.627193298,-1.6285326388699986,0.916387854,0.132927514,0.704244141,unstable
14-01-2024 09:00,-1.034194913,-1.893756648,-0.9602008917700008,0.581940057,0.396422379,0.855170261,unstable
14-01-2024 10:00,-1.953229177,-1.771055829,-1.6914360827399992,0.306138662,0.793312636,0.059245649,unstable
14-01-2024 11:00,-1.436010027,-1.020636654,-1.4963624981300017,0.610836986,0.243502648,0.354210728,unstable
14-01-2024 12:00,-0.536697487,-1.880772957,-0.7881475049900001,0.963285269,0.194492657,0.071994684,stable
14-01-2024 13:00,-1.101840691,-0.614290356,-1.9908400067500005,0.676131686,0.270589938,0.917022081,unstable
14-01-2024 14:00,-1.258781273,-1.021183068,-1.5766200389399991,0.416833091,0.283046573,0.079953734,stable
14-01-2024 15:00,-1.153394455,-1.832002112,-0.9636021873399987,0.107187183,0.12170567,0.060910028,stable
14-01-2024 16:00,-0.694740458,-1.094314568,-1.3767194262599998,0.08650444,0.859498173,0.178647167,stable
14-01-2024 17:00,-1.712494415,-1.013847353,-1.7916479789600015,0.80476842,0.558301187,0.798706008,unstable
14-01-2024 18:00,-0.601722653,-1.78427089,-0.5581838906499995,0.407916784,0.663182319,0.227047665,stable
14-01-2024 19:00,-0.551101208,-1.270425161,-1.4649600346399994,0.327272758,0.438167182,0.271038123,unstable
14-01-2024 20:00,-0.958285262,-0.867813082,-1.8848865634100012,0.252034346,0.422029271,0.536680164,unstable
14-01-2024 21:00,-0.508983491,-0.985926728,-1.7257134208999998,0.173443999,0.513594026,0.981965205,stable
14-01-2024 22:00,-1.597712415,-1.982413073,-1.8543400956999971,0.175803666,0.908267677,0.798985731,unstable
14-01-2024 23:00,-0.774649935,-0.809622308,-0.880925868179999,0.459356142,0.135187772,0.233300724,stable
15-01-2024 00:00,-0.637386337,-1.924845674,-1.7013462326900008,0.914992828,0.467220972,0.853274987,unstable
15-01-2024 01:00,-0.70691933,-1.693719016,-0.8348439261299987,0.554876035,0.133872244,0.324148314,unstable
15-01-2024 02:00,-1.718614385,-1.219286172,-0.9443257143600001,0.09940522,0.776069219,0.297343558,unstable
15-01-2024 03:00,-1.339720725,-1.063493742,-1.972612644609998,0.215341503,0.733509115,0.761183,stable
15-01-2024 04:00,-1.997327383,-0.688976649,-1.334199262790003,0.567894594,0.203880845,0.607065141,unstable
15-01-2024 05:00,-1.467142414,-1.580019464,-0.9674255145799998,0.924544917,0.78642657,0.953297475,unstable
15-01-2024 06:00,-0.646378229,-1.335765466,-1.627596919250002,0.292233646,0.417475679,0.35168013,stable
15-01-2024 07:00,-1.867998111,-1.086572994,-0.8484563434100001,0.99228177,0.45748388,0.663376036,unstable
15-01-2024 08:00,-1.665159622,-0.648303749,-0.7229013843200006,0.609244693,0.056646716,0.812096654,unstable
15-01-2024 09:00,-0.732357445,-1.819982745,-1.5784359447600016,0.929627805,0.319929744,0.116329749,unstable
15-01-2024 10:00,-1.024508336,-1.089993806,-1.1501586514400002,0.765039,0.273245373,0.928003972,unstable
15-01-2024 11:00,-1.452822053,-0.549677667,-0.9260757127100014,0.658910981,0.629875196,0.426233868,unstable
15-01-2024 12:00,-0.714127478,-1.23757354,-0.8101452213800002,0.483761425,0.864417435,0.387556647,unstable
15-01-2024 13:00,-0.85702629,-0.861690283,-1.8383001273699997,0.370671511,0.230406844,0.299408894,stable
15-01-2024 14:00,-1.374590772,-1.338709364,-0.9036756396799988,0.648387121,0.845254945,0.813022327,unstable
15-01-2024 15:00,-1.282747821,-1.162429178,-1.2048502254899995,0.999575727,0.951836522,0.34424421,unstable
15-01-2024 16:00,-1.6369314,-1.908354858,-0.5529043146400006,0.104984255,0.182641639,0.282863074,unstable
15-01-2024 17:00,-1.470413745,-0.508807239,-1.4447788849099998,0.166255094,0.7473202,0.137076266,stable
15-01-2024 18:00,-1.177782675,-0.793533358,-0.5534472219500008,0.354474649,0.250412697,0.091185288,unstable
15-01-2024 19:00,-0.853147195,-1.311354961,-0.8080893244799993,0.653080109,0.935849074,0.34605586,unstable
15-01-2024 20:00,-0.657960649,-0.977052068,-0.6100936876799998,0.780505509,0.879100867,0.46106931,unstable
15-01-2024 21:00,-0.658245184,-0.917481542,-0.8824676899299998,0.218904149,0.853869776,0.389087049,unstable
15-01-2024 22:00,-1.014538861,-1.37980325,-1.737225258340003,0.345662831,0.13907137,0.788801721,unstable
15-01-2024 23:00,-1.439355168,-0.650940327,-0.8312877997000006,0.349120253,0.685508143,0.697707012,unstable
16-01-2024 00:00,-1.383972456,-1.986130682,-1.5087777573799985,0.296980076,0.412659273,0.651830535,unstable
16-01-2024 01:00,-1.749648362,-1.941474771,-1.680552890600002,0.233551464,0.16024612,0.891186513,unstable
16-01-2024 02:00,-0.556897462,-1.655576111,-1.4560355645200005,0.921857129,0.661255384,0.172204952,stable
16-01-2024 03:00,-1.449842631,-0.952959275,-0.6188106919400002,0.206120309,0.460484754,0.601168983,stable
16-01-2024 04:00,-1.818222637,-1.393317167,-1.4924011932899994,0.435969653,0.346220159,0.126831118,stable
16-01-2024 05:00,-0.790472819,-1.093818928,-1.7894232479500003,0.254945457,0.30655793,0.482656406,stable
16-01-2024 06:00,-1.387961834,-1.062511968,-1.5987644283400002,0.946590254,0.535420756,0.542708453,unstable
16-01-2024 07:00,-1.874920312,-1.253235625,-1.2103331629199996,0.401005667,0.243200261,0.208327729,unstable
16-01-2024 08:00,-0.596601693,-1.027471358,-1.7746929023399998,0.420692355,0.71703457,0.278568383,stable
16-01-2024 09:00,-1.13758865,-0.983729394,-1.8893805750899981,0.653184024,0.51934884,0.356617259,unstable
16-01-2024 10:00,-0.967335677,-1.487074377,-0.6763903575900002,0.726798522,0.43692784,0.599680904,unstable
16-01-2024 11:00,-1.999449197,-1.750464413,-1.7006372030399992,0.928352005,0.34192423,0.70676892,stable
16-01-2024 12:00,-1.099800021,-1.255539757,-0.8589618919399995,0.501581607,0.85983818,0.639517123,unstable
16-01-2024 13:00,-1.346359295,-1.738581876,-0.7328678262399994,0.073122325,0.749145668,0.870574806,unstable
16-01-2024 14:00,-1.409749625,-0.915694843,-0.6178570065600006,0.502146999,0.352425529,0.17427324,stable
16-01-2024 15:00,-0.732036817,-0.519572831,-1.125302514489999,0.797884914,0.498123799,0.271251715,unstable
16-01-2024 16:00,-1.135144898,-0.947603226,-0.5388458399000006,0.636670596,0.463443801,0.557133677,unstable
16-01-2024 17:00,-0.517734939,-1.323871977,-1.8647412910799988,0.332225244,0.799603477,0.716388026,unstable
16-01-2024 18:00,-1.02976217,-0.830184404,-0.7875953655599994,0.382585109,0.683258847,0.577615572,unstable
16-01-2024 19:00,-0.723551844,-1.80807792,-1.3283117470699974,0.053411357,0.628929264,0.865609707,unstable
16-01-2024 20:00,-1.866734815,-0.81315314,-1.8855367091999993,0.966078072,0.804133724,0.633599906,unstable
16-01-2024 21:00,-1.45099293,-0.797459835,-1.405398878440001,0.605373427,0.501516862,0.915764137,unstable
16-01-2024 22:00,-1.180621613,-0.594413834,-1.2790766910599984,0.56248615,0.156993791,0.232201891,stable
16-01-2024 23:00,-1.576643978,-0.744290512,-0.6065972614700004,0.771787348,0.088132545,0.875125661,unstable
17-01-2024 00:00,-1.583675644,-0.504576999,-0.936985225560001,0.707542975,0.918678524,0.66587235,unstable
17-01-2024 01:00,-1.523799499,-1.369025305,-0.7252356584000006,0.163439621,0.331342186,0.184341692,unstable
17-01-2024 02:00,-1.756101373,-0.790205917,-1.5129485838800005,0.951961055,0.235918723,0.463856739,stable
17-01-2024 03:00,-1.020975623,-1.743434441,-1.5958935394999998,0.890353609,0.698190148,0.968091284,unstable
17-01-2024 04:00,-0.700416467,-0.50349505,-1.8582530108199984,0.530376731,0.453133381,0.739349615,unstable
17-01-2024 05:00,-1.436841973,-1.598961398,-1.8156751648300036,0.839401546,0.342993196,0.811395488,unstable
17-01-2024 06:00,-1.115665335,-1.91024346,-1.6061999397099993,0.902337727,0.822103743,0.472845706,unstable
17-01-2024 07:00,-0.92871036,-1.304550802,-0.8283587672299997,0.244322164,0.191449495,0.990469745,unstable
17-01-2024 08:00,-1.962186505,-1.350165408,-1.207775729420002,0.71657158,0.31419604,0.78301626,unstable
17-01-2024 09:00,-1.407197893,-1.862564519,-0.6041248371499993,0.318137436,0.512606545,0.113517038,unstable
17-01-2024 10:00,-1.013890694,-1.206529994,-0.5949912295099995,0.413565443,0.363056192,0.93918896,unstable
17-01-2024 11:00,-1.548573028,-1.437436972,-1.1496365262899986,0.163132193,0.241154323,0.612991783,unstable
17-01-2024 12:00,-0.86072664,-1.198899731,-0.7663597268599999,0.391313469,0.551119967,0.132206898,unstable
17-01-2024 13:00,-1.472569157,-1.924694401,-0.9994946583600002,0.370203483,0.536799249,0.259085936,unstable
17-01-2024 14:00,-1.25990293,-0.552729092,-0.5855827319700008,0.18638936,0.165382465,0.768194053,stable
17-01-2024 15:00,-1.401152059,-1.148881891,-1.4415458779800008,0.06421616,0.381439547,0.239509411,stable
17-01-2024 16:00,-0.781298237,-1.417403504,-1.794731905419997,0.87913421,0.352764654,0.584623192,stable
17-01-2024 17:00,-0.513991399,-1.162358416,-0.8504427438300003,0.161048117,0.331459884,0.917692153,stable
17-01-2024 18:00,-1.337849328,-1.607056476,-0.6568533803000011,0.533777545,0.309969097,0.483391576,unstable
17-01-2024 19:00,-1.667518248,-1.700754059,-1.6839583211975002,0.898306215,0.628171194,0.062328974,stable
17-01-2024 20:00,-1.205390289,-1.805411638,-1.5434407514700006,0.624937486,0.921011178,0.779973261,unstable
17-01-2024 21:00,-1.715154947,-1.520567919,-1.2977612912200005,0.550457704,0.07380128,0.410044502,stable
17-01-2024 22:00,-0.642444802,-0.657315794,-1.005140456140001,0.546844193,0.094701596,0.407245306,unstable
17-01-2024 23:00,-0.559789185,-0.651777369,-0.5900043929900006,0.097029084,0.625175653,0.276241151,unstable
18-01-2024 00:00,-1.680185137,-0.835361586,-1.8256263517000015,0.889937705,0.279169117,0.065684053,stable
18-01-2024 01:00,-1.526684956,-1.633820096,-1.6581127251100012,0.246419245,0.350258687,0.613236121,stable
18-01-2024 02:00,-0.868444475,-1.057479747,-0.6214322309,0.796318823,0.251368,0.754098025,unstable
18-01-2024 03:00,-1.84937639,-1.399036577,-1.0749507110699996,0.835437347,0.620637463,0.146036711,stable
18-01-2024 04:00,-0.681460842,-1.688393103,-0.7700652924699998,0.444161141,0.936824871,0.554494135,unstable
18-01-2024 05:00,-1.046253452,-1.564626907,-1.2568017724600018,0.354781796,0.741125277,0.796586995,unstable
18-01-2024 06:00,-0.733779068,-0.957721452,-1.0909639578499999,0.595460456,0.416322647,0.649767013,stable
18-01-2024 07:00,-0.859560873,-1.83046694,-1.966141197210001,0.948881365,0.900620454,0.380770958,unstable
18-01-2024 08:00,-1.4705402,-1.464929081,-0.5796255716700006,0.869223336,0.863672042,0.138241003,unstable
18-01-2024 09:00,-0.538061187,-0.633921806,-0.61326405059,0.431345657,0.719939194,0.308599093,unstable
18-01-2024 10:00,-1.155689321,-1.381655128,-0.5390785378400005,0.180134241,0.677507586,0.81321338,unstable
18-01-2024 11:00,-0.628459208,-1.075618698,-1.7539391235200006,0.237775426,0.885621317,0.671951163,unstable
18-01-2024 12:00,-1.426996828,-1.203777713,-0.6092269321200002,0.680296535,0.232466,0.308458714,unstable
18-01-2024 13:00,-1.757460563,-0.744573696,-0.5870219347499988,0.833965578,0.465374136,0.114758774,unstable
18-01-2024 14:00,-1.167858956,-0.516957531,-1.0925237564300012,0.139803119,0.386949409,0.363526794,unstable
18-01-2024 15:00,-0.750510177,-1.827846349,-1.3278917862599988,0.551110527,0.837582237,0.360493351,unstable
